v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
9,0,2056,4,301.6195,0.2293,0.0042,0.0048
9,0,2056,5,301.6529,0.292,0.0044,0.0057
9,0,2056,6,301.6431,0.4044,0.0063,0.0077
9,0,2056,7,301.6226,0.3559,0.0048,0.0052
9,0,2056,8,302.0721,0.2368,0.0032,0.0032
9,0,2056,9,302.2394,0.3584,0.0047,0.0059
9,0,2056,10,302.5226,0.3062,0.0043,0.0053
9,0,2056,11,302.8726,0.2915,0.0039,0.0052
9,0,2056,12,302.6122,0.3345,0.0135,0.0139
9,0,2057,1,302.374,0.4463,0.022,0.0203
9,0,2057,2,302.3545,0.3914,0.0222,0.0286
9,0,2057,3,302.3665,0.3663,0.0131,0.017
9,0,2057,4,302.2588,0.2587,0.0098,0.0086
9,0,2057,5,301.9855,0.5652,0.0116,0.0141
9,0,2057,6,301.9055,0.3181,0.0065,0.0088
9,0,2057,7,301.8313,0.3867,0.0035,0.0049
9,0,2057,8,301.9256,0.2002,0.0023,0.0024
9,0,2057,9,302.1902,0.2152,0.002,0.0027
9,0,2057,10,302.1311,0.3774,0.0053,0.0065
9,0,2057,11,302.3578,0.3229,0.0071,0.0076
9,0,2057,12,302.3054,0.3712,0.0142,0.011
9,0,2058,1,302.597,0.3007,0.0141,0.0113
9,0,2058,2,302.2521,0.3954,0.0219,0.0212
9,0,2058,3,302.1367,0.3154,0.0096,0.0083
9,0,2058,4,302.121,0.2036,0.0066,0.0052
9,0,2058,5,302.0298,0.248,0.0056,0.0061
9,0,2058,6,301.7057,0.3354,0.0038,0.0053
9,0,2058,7,301.4269,0.2102,0.0034,0.0026
9,0,2058,8,301.2607,0.2101,0.003,0.0032
9,0,2058,9,301.1388,0.2567,0.0013,0.001
9,0,2058,10,300.776,0.3869,0.002,0.0036
9,0,2058,11,301.0955,0.2699,0.0013,0.0023
9,0,2058,12,301.1458,0.3639,0.0042,0.0067
9,0,2059,1,300.8658,0.34,0.0035,0.0075
9,0,2059,2,300.7664,0.264,0.0031,0.0047
9,0,2059,3,300.9792,0.2366,0.0031,0.0048
9,0,2059,4,301.6345,0.2313,0.0035,0.0044
9,0,2059,5,301.6755,0.3248,0.004,0.0049
9,0,2059,6,301.7584,0.1686,0.0018,0.0016
9,0,2059,7,301.7552,0.3056,0.0031,0.0034
9,0,2059,8,301.9522,0.2756,0.003,0.0053
9,0,2059,9,302.0116,0.2312,0.0029,0.0039
9,0,2059,10,302.1438,0.2344,0.0028,0.0031
9,0,2059,11,302.3882,0.3363,0.0041,0.0046
9,0,2059,12,302.2295,0.4035,0.0111,0.0115
9,0,2060,1,301.9005,0.6393,0.0371,0.0448
9,0,2060,2,302.023,0.4132,0.0202,0.0265
9,0,2060,3,301.7672,0.4588,0.0234,0.0229
9,0,2060,4,302.201,0.243,0.0114,0.0109
9,0,2060,5,301.996,0.3533,0.0118,0.0136
9,0,2060,6,301.9264,0.3816,0.0052,0.0073
9,0,2060,7,302.0249,0.327,0.0051,0.0064
9,0,2060,8,301.997,0.2435,0.0037,0.0038
9,0,2060,9,301.9624,0.2779,0.0029,0.0029
9,0,2060,10,301.9632,0.3238,0.0046,0.0049
9,0,2060,11,302.1126,0.3035,0.0028,0.0029
9,0,2060,12,302.1432,0.2943,0.0059,0.0078
9,0,2091,1,303.0711,0.3598,0.0163,0.0205
9,0,2091,2,302.9544,0.4221,0.0186,0.0284
9,0,2091,3,302.8778,0.4723,0.0162,0.0226
9,0,2091,4,302.9242,0.3053,0.0076,0.0084
9,0,2091,5,303.0324,0.2418,0.0058,0.0057
9,0,2091,6,302.9073,0.362,0.0073,0.0094
9,0,2091,7,302.6276,0.1691,0.0031,0.0038
9,0,2091,8,302.3438,0.3177,0.0028,0.0021
9,0,2091,9,302.2335,0.2615,0.0018,0.0021
9,0,2091,10,302.0684,0.3097,0.001,0.0009
9,0,2091,11,301.6741,0.3233,0.0021,0.0029
9,0,2091,12,301.7534,0.1513,0.0013,0.0018
9,0,2092,1,301.9177,0.2089,0.0031,0.0041
9,0,2092,2,301.7634,0.214,0.0025,0.0035
9,0,2092,3,301.9825,0.2283,0.0023,0.0037
9,0,2092,4,302.613,0.2305,0.0039,0.0028
9,0,2092,5,302.7328,0.3259,0.0032,0.004
9,0,2092,6,302.8506,0.3346,0.0046,0.004
9,0,2092,7,302.6504,0.3066,0.0037,0.0047
9,0,2092,8,302.7476,0.2201,0.0025,0.0026
9,0,2092,9,302.6253,0.3358,0.0037,0.0044
9,0,2092,10,302.7755,0.2885,0.0042,0.0042
9,0,2092,11,302.8252,0.2897,0.004,0.0068
9,0,2092,12,302.8726,0.1949,0.0044,0.0038
9,0,2093,1,302.9908,0.2063,0.0035,0.0048
9,0,2093,2,302.81,0.3012,0.0041,0.0094
9,0,2093,3,302.6857,0.5404,0.0103,0.0127
9,0,2093,4,303.3712,0.2869,0.0078,0.0071
9,0,2093,5,302.9536,0.3046,0.0105,0.0108
9,0,2093,6,302.7217,0.4967,0.0074,0.0084
9,0,2093,7,302.5986,0.4734,0.0086,0.0113
9,0,2093,8,302.8511,0.5561,0.0175,0.0206
9,0,2093,9,303.5002,0.3114,0.0069,0.0052
9,0,2093,10,303.3574,0.4408,0.0125,0.0185
9,0,2093,11,303.2852,0.4772,0.0178,0.0192
9,0,2093,12,303.5231,0.4963,0.0187,0.0284
9,0,2094,1,303.2018,0.498,0.0282,0.0399
9,0,2094,2,303.0734,0.559,0.0276,0.0228
9,0,2094,3,302.8825,0.4183,0.0166,0.018
9,0,2094,4,303.2202,0.3048,0.0086,0.0085
9,0,2094,5,303.1299,0.3659,0.0092,0.0122
9,0,2094,6,302.9626,0.3613,0.0064,0.0081
9,0,2094,7,302.5081,0.4905,0.0064,0.0097
9,0,2094,8,302.2915,0.2031,0.0028,0.0021
9,0,2094,9,301.8568,0.5557,0.0034,0.0034
9,0,2094,10,301.9962,0.3232,0.0018,0.0019
9,0,2094,11,302.1517,0.267,0.0012,0.0018
9,0,2094,12,302.0471,0.3324,0.0056,0.0076
9,0,2095,1,302.2675,0.3157,0.0033,0.0062
9,0,2095,2,302.4395,0.1925,0.0021,0.0022
9,0,2095,3,302.618,0.2,0.0033,0.0034
9,0,2095,4,302.8628,0.2552,0.0036,0.004
9,0,2095,5,302.9459,0.2051,0.0041,0.0029
9,0,2095,6,302.9106,0.3513,0.0047,0.0047
9,0,2095,7,302.9147,0.2037,0.0016,0.0012
9,0,2095,8,302.3609,0.2273,0.002,0.0017
9,0,2095,9,302.3533,0.233,0.0023,0.002
9,0,2095,10,302.313,0.1953,0.0017,0.0017
9,0,2095,11,302.3815,0.3192,0.0012,0.0014
9,0,2095,12,302.6514,0.2329,0.0037,0.0051
9,0,2096,1,302.8798,0.201,0.0038,0.0046
9,0,2096,2,302.9386,0.2731,0.0071,0.0073
9,0,2096,3,302.9192,0.2803,0.0064,0.0061
9,0,2096,4,303.1414,0.2648,0.0109,0.0125
9,0,2096,5,303.1442,0.2985,0.0082,0.0069
9,0,2096,6,303.2274,0.287,0.0078,0.0072
9,0,2096,7,303.1452,0.336,0.0063,0.0098
9,0,2096,8,303.3552,0.2692,0.0058,0.0068
9,0,2096,9,303.4833,0.2649,0.0031,0.0034
9,0,2096,10,303.4608,0.4421,0.0081,0.0117
9,0,2096,11,303.3144,0.3927,0.0076,0.0114
9,0,2096,12,302.9646,0.4399,0.0225,0.0205
9,0,2097,1,303.1805,0.3864,0.0275,0.0257
9,0,2097,2,303.1933,0.6771,0.0402,0.0559
9,0,2097,3,303.0633,0.5398,0.0293,0.0311
9,0,2097,4,303.2202,0.4081,0.024,0.0287
9,0,2097,5,303.0139,0.4303,0.0148,0.0204
9,0,2097,6,302.982,0.3554,0.0074,0.0104
9,0,2097,7,302.9932,0.1696,0.003,0.0022
9,0,2097,8,302.7782,0.3733,0.003,0.0039
9,0,2097,9,302.7181,0.3311,0.0034,0.0055
9,0,2097,10,302.5515,0.2821,0.0023,0.0024
9,0,2097,11,302.5566,0.3392,0.0016,0.0028
9,0,2097,12,302.7302,0.1871,0.0025,0.0024
9,0,2098,1,302.6837,0.2365,0.0058,0.0078
9,0,2098,2,303.0145,0.1951,0.0044,0.0057
9,0,2098,3,303.0761,0.2948,0.0068,0.0066
9,0,2098,4,303.3094,0.1941,0.0066,0.0086
9,0,2098,5,303.4295,0.2865,0.0078,0.0113
9,0,2098,6,302.9725,0.4547,0.0107,0.0112
9,0,2098,7,303.0409,0.2556,0.0055,0.0067
9,0,2098,8,303.1777,0.3757,0.008,0.0138
9,0,2098,9,303.1613,0.3097,0.0031,0.0052
9,0,2098,10,303.0889,0.3848,0.0042,0.0051
9,0,2098,11,303.4019,0.3442,0.004,0.0049
9,0,2098,12,303.3846,0.2232,0.0095,0.0085
9,0,2099,1,303.5154,0.4106,0.025,0.0302
9,0,2099,2,303.2107,0.4869,0.0271,0.0309
9,0,2099,3,303.4442,0.4254,0.0178,0.0185
9,0,2099,4,303.3495,0.3958,0.0132,0.0132
9,0,2099,5,303.2289,0.3008,0.0081,0.0065
9,0,2099,6,303.1069,0.3413,0.0076,0.0094
9,0,2099,7,302.8654,0.3695,0.0062,0.0104
9,0,2099,8,302.9845,0.3771,0.0038,0.0047
9,0,2099,9,303.0662,0.3741,0.0041,0.0047
9,0,2099,10,302.9807,0.3044,0.0036,0.0038
9,0,2099,11,303.0257,0.4269,0.0052,0.0053
9,0,2099,12,303.0272,0.4003,0.0169,0.0135
9,0,2100,1,303.1601,0.3686,0.0116,0.0103
9,0,2100,2,303.3256,0.2077,0.0083,0.0078
9,0,2100,3,303.1371,0.4422,0.0118,0.0139
9,0,2100,4,303.2719,0.3839,0.0107,0.0126
9,0,2100,5,303.2983,0.2407,0.005,0.0045
9,0,2100,6,303.148,0.2931,0.0056,0.0045
9,0,2100,7,303.1863,0.1692,0.0043,0.0036
9,0,2100,8,303.1383,0.1912,0.0028,0.0023
9,0,2100,9,303.1084,0.2883,0.0035,0.0039
9,0,2100,10,303.127,0.361,0.0027,0.0034
9,0,2100,11,302.9608,0.2971,0.0027,0.0036
9,0,2100,12,303.1678,0.2155,0.0065,0.0083
9,1,2051,1,302.1548,0.2007,0.0046,0.0044
9,1,2051,2,301.908,0.406,0.01,0.0101
9,1,2051,3,301.9686,0.2781,0.0077,0.0078
9,1,2051,4,301.9866,0.269,0.0043,0.0034
9,1,2051,5,301.9722,0.3643,0.007,0.0097
9,1,2051,6,301.817,0.2891,0.004,0.0057
9,1,2051,7,301.6425,0.1687,0.0023,0.0017
9,1,2051,8,301.3074,0.2688,0.0021,0.0022
9,1,2051,9,300.9483,0.364,0.0025,0.0036
9,1,2051,10,300.4552,0.3382,0.0017,0.0025
9,1,2051,11,300.4706,0.406,0.0015,0.0027
9,1,2051,12,300.5127,0.2192,0.0012,0.0021
9,1,2052,1,300.4696,0.2936,0.0034,0.0071
9,1,2052,2,300.3762,0.274,0.0046,0.0068
9,1,2052,3,300.6955,0.3765,0.0043,0.004
9,1,2052,4,301.283,0.2388,0.0025,0.0022
9,1,2052,5,301.5281,0.1693,0.0033,0.0036
9,1,2052,6,301.4484,0.184,0.0012,0.0009
9,1,2052,7,301.227,0.1906,0.0011,0.0009
9,1,2052,8,300.8429,0.2599,0.001,0.0011
9,1,2052,9,300.8542,0.1741,0.0007,0.0006
9,1,2052,10,301.0721,0.1988,0.0008,0.0008
9,1,2052,11,301.2505,0.2325,0.0019,0.0028
9,1,2052,12,301.3964,0.178,0.0015,0.0022
9,1,2053,1,301.5468,0.1274,0.0011,0.0013
9,1,2053,2,301.5424,0.2975,0.0087,0.0076
9,1,2053,3,301.6179,0.2554,0.0095,0.0098
9,1,2053,4,302.0215,0.3083,0.0108,0.0138
9,1,2053,5,301.7405,0.369,0.011,0.0096
9,1,2053,6,301.7531,0.3472,0.0083,0.0094
9,1,2053,7,301.8232,0.3047,0.0049,0.0072
9,1,2053,8,301.7912,0.4783,0.0068,0.0093
9,1,2053,9,302.0159,0.1701,0.0024,0.0028
9,1,2053,10,301.9211,0.4763,0.0072,0.0098
9,1,2053,11,302.4916,0.2621,0.0029,0.0038
9,1,2053,12,302.2792,0.2884,0.0101,0.0107
9,1,2054,1,302.1169,0.3744,0.022,0.0229
9,1,2054,2,302.167,0.3355,0.0155,0.0203
9,1,2054,3,302.1993,0.2239,0.0068,0.007
9,1,2054,4,302.0709,0.3569,0.0092,0.008
9,1,2054,5,301.6463,0.429,0.0049,0.0066
9,1,2054,6,301.1815,0.4085,0.004,0.0044
9,1,2054,7,301.1283,0.3512,0.0029,0.0034
9,1,2054,8,300.7763,0.2936,0.0018,0.002
9,1,2054,9,300.5224,0.2559,0.0009,0.0007
9,1,2054,10,300.0251,0.2854,0.0005,0.0006
9,1,2054,11,299.8089,0.3852,0.0006,0.0007
9,1,2054,12,299.7008,0.3275,0.0009,0.0011
9,1,2055,1,299.6205,0.1965,0.0011,0.0019
9,1,2055,2,299.7248,0.2544,0.0012,0.0024
9,1,2055,3,300.1018,0.3839,0.0027,0.0034
9,1,2055,4,300.7164,0.2376,0.0022,0.0025
9,1,2055,5,300.9283,0.2033,0.0021,0.0018
9,1,2055,6,300.8884,0.1453,0.001,0.0007
9,1,2055,7,300.5797,0.2142,0.0017,0.0013
9,1,2055,8,300.4288,0.2431,0.0011,0.0011
9,1,2055,9,300.4609,0.1347,0.0006,0.0005
9,1,2055,10,300.4724,0.177,0.0007,0.0008
9,1,2055,11,300.3354,0.2783,0.0016,0.0021
9,1,2055,12,300.4424,0.1969,0.001,0.0014
9,1,2056,1,300.46,0.1983,0.0014,0.0023
9,1,2056,2,300.6375,0.2115,0.0031,0.0037
9,1,2056,3,301.0352,0.3134,0.0041,0.0057
9,1,2056,4,301.5,0.2699,0.0041,0.0043
9,1,2056,5,301.6943,0.2806,0.0036,0.0042
9,1,2056,6,301.6975,0.4439,0.0054,0.0068
9,1,2056,7,301.7396,0.2448,0.0035,0.0041
9,1,2056,8,302.0444,0.233,0.0016,0.0019
9,1,2056,9,302.0665,0.3002,0.0035,0.0049
9,1,2056,10,302.3596,0.2587,0.0054,0.0152
9,1,2056,11,302.7846,0.2658,0.0028,0.0042
9,1,2056,12,302.9312,0.2028,0.0065,0.0071
9,1,2057,1,302.52,0.4871,0.0192,0.0245
9,1,2057,2,302.4897,0.397,0.0162,0.0201
9,1,2057,3,302.3225,0.3864,0.013,0.0207
9,1,2057,4,302.3067,0.2912,0.0093,0.0095
9,1,2057,5,302.1624,0.3913,0.0082,0.0092
9,1,2057,6,301.9159,0.3421,0.0051,0.0069
9,1,2057,7,301.8106,0.3137,0.0029,0.0046
9,1,2057,8,301.8065,0.2085,0.0014,0.0015
9,1,2057,9,301.9377,0.1874,0.002,0.0034
9,1,2057,10,302.0021,0.4079,0.0047,0.0102
9,1,2057,11,302.1764,0.3823,0.0055,0.0069
9,1,2057,12,302.48,0.2809,0.0115,0.0098
9,1,2058,1,302.6783,0.2725,0.0115,0.0128
9,1,2058,2,302.211,0.4187,0.0154,0.0149
9,1,2058,3,301.9724,0.3503,0.0092,0.0097
9,1,2058,4,302.1206,0.247,0.0051,0.0041
9,1,2058,5,301.9686,0.2757,0.005,0.0059
9,1,2058,6,301.6539,0.3372,0.0033,0.0038
9,1,2058,7,301.3486,0.2246,0.003,0.0029
9,1,2058,8,301.0419,0.216,0.002,0.0018
9,1,2058,9,300.7731,0.304,0.0009,0.0008
9,1,2058,10,300.461,0.351,0.0009,0.0011
9,1,2058,11,300.5718,0.284,0.0013,0.0024
9,1,2058,12,300.8371,0.2373,0.002,0.0028
9,1,2059,1,300.6382,0.2374,0.0021,0.004
9,1,2059,2,300.5464,0.3155,0.004,0.0082
9,1,2059,3,300.8775,0.2623,0.0035,0.0047
9,1,2059,4,301.5821,0.2208,0.003,0.0031
9,1,2059,5,301.6756,0.273,0.0033,0.0042
9,1,2059,6,301.7322,0.1764,0.0013,0.0011
9,1,2059,7,301.649,0.232,0.0021,0.0028
9,1,2059,8,301.718,0.2279,0.0015,0.0022
9,1,2059,9,301.7675,0.1676,0.0016,0.0019
9,1,2059,10,301.9076,0.182,0.0015,0.0018
9,1,2059,11,302.3577,0.289,0.0025,0.0024
9,1,2059,12,302.3643,0.2746,0.0082,0.0087
9,1,2060,1,302.1803,0.4516,0.0255,0.0289
9,1,2060,2,302.0989,0.3922,0.0174,0.0209
9,1,2060,3,301.8523,0.4175,0.0228,0.0243
9,1,2060,4,302.2616,0.2634,0.01,0.0082
9,1,2060,5,302.0944,0.3285,0.0085,0.0097
9,1,2060,6,302.1118,0.2542,0.0032,0.0033
9,1,2060,7,302.0934,0.2622,0.0047,0.0068
9,1,2060,8,301.9165,0.2688,0.0027,0.003
9,1,2060,9,301.7643,0.1895,0.0018,0.0019
9,1,2060,10,301.746,0.2611,0.0036,0.0036
9,1,2060,11,301.8376,0.2529,0.0019,0.0023
9,1,2060,12,301.9601,0.2414,0.0043,0.0078
9,1,2091,1,303.1518,0.3723,0.0147,0.0189
9,1,2091,2,303.0561,0.3731,0.0154,0.021
9,1,2091,3,302.9873,0.4698,0.013,0.0161
9,1,2091,4,302.9763,0.2984,0.0055,0.0063
9,1,2091,5,303.0799,0.2719,0.0054,0.007
9,1,2091,6,302.9771,0.2378,0.0043,0.0046
9,1,2091,7,302.5579,0.1605,0.0022,0.0022
9,1,2091,8,302.1578,0.2588,0.0019,0.0016
9,1,2091,9,301.8171,0.3403,0.0017,0.0025
9,1,2091,10,301.6511,0.3094,0.0008,0.0007
9,1,2091,11,301.1189,0.3393,0.0013,0.0019
9,1,2091,12,301.3641,0.2137,0.0012,0.0024
9,1,2092,1,301.6612,0.2402,0.0016,0.0019
9,1,2092,2,301.6269,0.2221,0.0021,0.0033
9,1,2092,3,301.8228,0.3221,0.0025,0.0043
9,1,2092,4,302.6627,0.2439,0.0038,0.0035
9,1,2092,5,302.8441,0.2241,0.0026,0.0027
9,1,2092,6,302.9157,0.2296,0.003,0.0029
9,1,2092,7,302.5883,0.3285,0.0034,0.0055
9,1,2092,8,302.6169,0.2017,0.002,0.0021
9,1,2092,9,302.4814,0.2343,0.0021,0.0025
9,1,2092,10,302.6812,0.2622,0.003,0.0027
9,1,2092,11,302.6109,0.1805,0.0014,0.0019
9,1,2092,12,302.7276,0.1648,0.0021,0.0021
9,1,2093,1,302.7068,0.3295,0.0048,0.0093
9,1,2093,2,302.6913,0.2383,0.003,0.0039
9,1,2093,3,302.7315,0.4384,0.0076,0.0082
9,1,2093,4,303.4476,0.2762,0.0064,0.0061
9,1,2093,5,303.1768,0.2236,0.008,0.0082
9,1,2093,6,302.9617,0.5164,0.012,0.0153
9,1,2093,7,302.9075,0.3786,0.0093,0.0136
9,1,2093,8,303.2199,0.4421,0.0111,0.0129
9,1,2093,9,303.6805,0.1948,0.0039,0.0037
9,1,2093,10,303.662,0.3412,0.0088,0.0116
9,1,2093,11,303.7189,0.4494,0.0179,0.0239
9,1,2093,12,303.5378,0.5513,0.0245,0.03
9,1,2094,1,303.2723,0.4948,0.0296,0.0389
9,1,2094,2,303.2646,0.5694,0.0251,0.0237
9,1,2094,3,302.9693,0.4839,0.0132,0.0139
9,1,2094,4,303.3414,0.2949,0.0076,0.0082
9,1,2094,5,303.1507,0.2635,0.0065,0.0082
9,1,2094,6,302.9495,0.2913,0.0059,0.0069
9,1,2094,7,302.4129,0.4774,0.0047,0.0079
9,1,2094,8,302.154,0.277,0.0022,0.0017
9,1,2094,9,301.4835,0.4835,0.0017,0.0018
9,1,2094,10,301.5257,0.3238,0.0011,0.0012
9,1,2094,11,301.6386,0.2451,0.0006,0.0008
9,1,2094,12,301.7915,0.38,0.0023,0.0037
9,1,2095,1,302.1912,0.3458,0.0034,0.0074
9,1,2095,2,302.2697,0.1504,0.0017,0.0021
9,1,2095,3,302.3655,0.2379,0.0026,0.0025
9,1,2095,4,302.7938,0.3346,0.0037,0.0046
9,1,2095,5,302.9758,0.1788,0.0038,0.0029
9,1,2095,6,302.9424,0.2564,0.0027,0.0027
9,1,2095,7,302.7156,0.2579,0.0013,0.0009
9,1,2095,8,302.1072,0.2592,0.0012,0.0012
9,1,2095,9,301.9599,0.1991,0.0016,0.0013
9,1,2095,10,301.8923,0.1979,0.001,0.0009
9,1,2095,11,301.9355,0.3868,0.0008,0.0009
9,1,2095,12,302.4216,0.1988,0.0022,0.0037
9,1,2096,1,302.6653,0.2013,0.0028,0.0036
9,1,2096,2,302.8109,0.258,0.0061,0.0074
9,1,2096,3,302.8301,0.3426,0.0069,0.0072
9,1,2096,4,303.274,0.2206,0.0087,0.0083
9,1,2096,5,303.2599,0.2879,0.0073,0.0077
9,1,2096,6,303.3065,0.2768,0.0068,0.0056
9,1,2096,7,303.2835,0.2419,0.0054,0.0086
9,1,2096,8,303.3591,0.2203,0.0032,0.0037
9,1,2096,9,303.2834,0.3445,0.0034,0.0044
9,1,2096,10,303.4445,0.4518,0.0087,0.0117
9,1,2096,11,303.7115,0.3056,0.0056,0.0074
9,1,2096,12,303.35,0.4395,0.0207,0.0245
9,1,2097,1,303.294,0.5199,0.0303,0.0349
9,1,2097,2,303.3246,0.5694,0.0327,0.0438
9,1,2097,3,303.1721,0.5221,0.0272,0.0278
9,1,2097,4,303.3399,0.4402,0.0194,0.0222
9,1,2097,5,303.1382,0.415,0.0129,0.0144
9,1,2097,6,303.1844,0.281,0.0059,0.0068
9,1,2097,7,303.0237,0.1979,0.0026,0.002
9,1,2097,8,302.6064,0.4078,0.0021,0.0032
9,1,2097,9,302.3103,0.3059,0.0021,0.0032
9,1,2097,10,302.1299,0.2974,0.0013,0.0013
9,1,2097,11,302.2453,0.2767,0.0008,0.0011
9,1,2097,12,302.4396,0.1736,0.0018,0.0022
9,1,2098,1,302.4675,0.2645,0.004,0.0062
9,1,2098,2,302.8488,0.2083,0.003,0.0038
9,1,2098,3,302.8823,0.3162,0.0066,0.0077
9,1,2098,4,303.3359,0.1943,0.0048,0.0052
9,1,2098,5,303.3944,0.2425,0.0068,0.0062
9,1,2098,6,303.214,0.3578,0.0065,0.0072
9,1,2098,7,303.2021,0.2295,0.0033,0.0045
9,1,2098,8,303.2242,0.2722,0.0048,0.0094
9,1,2098,9,303.0321,0.2747,0.0016,0.0027
9,1,2098,10,302.9547,0.3411,0.0028,0.0044
9,1,2098,11,303.2393,0.362,0.0037,0.0049
9,1,2098,12,303.5044,0.1735,0.0062,0.0065
9,1,2099,1,303.5845,0.4059,0.0204,0.0255
9,1,2099,2,303.4561,0.4885,0.0256,0.0338
9,1,2099,3,303.5743,0.4025,0.0165,0.0234
9,1,2099,4,303.6001,0.3124,0.0087,0.009
9,1,2099,5,303.3365,0.3121,0.0067,0.0065
9,1,2099,6,303.199,0.3661,0.0071,0.0081
9,1,2099,7,302.9922,0.3621,0.004,0.0057
9,1,2099,8,303.1059,0.2722,0.0022,0.0025
9,1,2099,9,302.9686,0.2606,0.0022,0.0026
9,1,2099,10,302.7915,0.334,0.0025,0.0033
9,1,2099,11,302.8308,0.3988,0.0047,0.0052
9,1,2099,12,303.2054,0.2379,0.0091,0.0074
9,1,2100,1,303.0822,0.3916,0.0108,0.0102
9,1,2100,2,303.2334,0.2771,0.0076,0.0086
9,1,2100,3,303.0201,0.4366,0.01,0.0112
9,1,2100,4,303.3342,0.314,0.009,0.012
9,1,2100,5,303.3756,0.2067,0.0045,0.0043
9,1,2100,6,303.122,0.3225,0.0055,0.0055
9,1,2100,7,303.123,0.185,0.0031,0.0032
9,1,2100,8,302.9354,0.2247,0.0018,0.0014
9,1,2100,9,302.8518,0.2334,0.0021,0.0022
9,1,2100,10,302.8866,0.291,0.0018,0.0025
9,1,2100,11,302.719,0.2422,0.0021,0.0031
9,1,2100,12,303.1223,0.2255,0.0043,0.0047
9,2,2051,1,301.8222,0.1967,0.0047,0.0085
9,2,2051,2,301.6791,0.361,0.0053,0.0086
9,2,2051,3,301.7487,0.3775,0.0049,0.0059
9,2,2051,4,301.7969,0.3418,0.0035,0.0045
9,2,2051,5,301.8679,0.2084,0.0045,0.0042
9,2,2051,6,301.692,0.2688,0.0021,0.0029
9,2,2051,7,301.3494,0.1964,0.0016,0.0013
9,2,2051,8,300.6862,0.3747,0.0012,0.0015
9,2,2051,9,300.1104,0.27,0.0008,0.001
9,2,2051,10,299.454,0.3272,0.0006,0.0009
9,2,2051,11,299.7357,0.3386,0.0014,0.0024
9,2,2051,12,299.9035,0.1759,0.0004,0.0007
9,2,2052,1,300.0116,0.2783,0.0022,0.0033
9,2,2052,2,299.9683,0.438,0.004,0.0055
9,2,2052,3,300.6353,0.4106,0.003,0.0035
9,2,2052,4,301.0159,0.3888,0.0031,0.0036
9,2,2052,5,301.3562,0.1678,0.0024,0.0034
9,2,2052,6,301.1025,0.1813,0.0007,0.0006
9,2,2052,7,300.7282,0.2145,0.001,0.0008
9,2,2052,8,300.3271,0.2592,0.0007,0.0008
9,2,2052,9,300.2784,0.1756,0.0005,0.0006
9,2,2052,10,300.4433,0.2396,0.0006,0.0006
9,2,2052,11,300.585,0.2094,0.0004,0.0004
9,2,2052,12,300.8622,0.2102,0.0002,0.0002
9,2,2053,1,300.9436,0.2029,0.0012,0.0028
9,2,2053,2,301.2765,0.2301,0.0051,0.0066
9,2,2053,3,301.5172,0.2712,0.0068,0.0051
9,2,2053,4,302.1127,0.2526,0.0062,0.0049
9,2,2053,5,301.973,0.2372,0.0072,0.0057
9,2,2053,6,301.9168,0.2226,0.0027,0.0032
9,2,2053,7,301.7485,0.3048,0.0035,0.0061
9,2,2053,8,301.5932,0.3008,0.0027,0.0037
9,2,2053,9,301.6241,0.1601,0.0011,0.0017
9,2,2053,10,301.9751,0.3393,0.0023,0.0024
9,2,2053,11,302.2871,0.1638,0.0014,0.002
9,2,2053,12,302.138,0.2262,0.0079,0.014
9,2,2054,1,301.8175,0.2925,0.0096,0.011
9,2,2054,2,301.8982,0.2454,0.0086,0.0091
9,2,2054,3,302.0157,0.3169,0.0033,0.0024
9,2,2054,4,302.0368,0.2663,0.0051,0.0042
9,2,2054,5,301.4929,0.3903,0.0029,0.0032
9,2,2054,6,300.9901,0.4278,0.0022,0.0029
9,2,2054,7,300.7859,0.2932,0.0013,0.0012
9,2,2054,8,300.221,0.3952,0.0009,0.0009
9,2,2054,9,299.7073,0.4099,0.0005,0.0004
9,2,2054,10,299.1222,0.3259,0.0003,0.0004
9,2,2054,11,298.7305,0.3663,0.0005,0.0005
9,2,2054,12,298.948,0.5726,0.0004,0.0005
9,2,2055,1,299.193,0.2814,0.001,0.0012
9,2,2055,2,299.1512,0.3183,0.001,0.0012
9,2,2055,3,300.1229,0.3231,0.0017,0.002
9,2,2055,4,300.7498,0.2354,0.0021,0.0025
9,2,2055,5,300.8887,0.3057,0.0012,0.0012
9,2,2055,6,300.6493,0.1663,0.0007,0.0005
9,2,2055,7,300.2299,0.1914,0.0011,0.0009
9,2,2055,8,300.0636,0.1909,0.0008,0.0011
9,2,2055,9,300.1382,0.1534,0.0004,0.0003
9,2,2055,10,299.9441,0.2607,0.0006,0.0008
9,2,2055,11,299.5076,0.3073,0.0005,0.0006
9,2,2055,12,299.9396,0.2172,0.0002,0.0002
9,2,2056,1,299.979,0.1854,0.0003,0.0004
9,2,2056,2,300.2491,0.2345,0.0016,0.002
9,2,2056,3,300.8003,0.2754,0.0025,0.0026
9,2,2056,4,301.4559,0.3238,0.0035,0.0043
9,2,2056,5,301.6971,0.2839,0.0031,0.0036
9,2,2056,6,301.6941,0.3943,0.0028,0.0038
9,2,2056,7,301.6191,0.2233,0.0017,0.0024
9,2,2056,8,301.7603,0.1793,0.0007,0.0008
9,2,2056,9,301.7912,0.203,0.0009,0.001
9,2,2056,10,302.0061,0.3049,0.0022,0.0052
