h,v,BurnedCells,month,year
23.0,2.0,11.94,2.0,2053.0
23.0,2.0,82.05,2.0,2054.0
23.0,2.0,33.31,2.0,2055.0
23.0,2.0,268.66,2.0,2056.0
23.0,2.0,86.72,2.0,2057.0
23.0,2.0,208.39,2.0,2058.0
23.0,2.0,76.97,2.0,2059.0
23.0,2.0,24.61,2.0,2060.0
23.0,2.0,33.42,2.0,2091.0
23.0,2.0,201.48,2.0,2092.0
23.0,2.0,111.18,2.0,2093.0
23.0,2.0,5.07,2.0,2094.0
23.0,2.0,609.96,2.0,2095.0
23.0,2.0,141.93,2.0,2096.0
23.0,2.0,86.36,2.0,2097.0
23.0,2.0,89.58,2.0,2098.0
23.0,2.0,50.46,2.0,2099.0
23.0,2.0,79.22,2.0,2100.0
23.0,2.0,191.93,3.0,2051.0
23.0,2.0,81.0,3.0,2052.0
23.0,2.0,185.99,3.0,2053.0
23.0,2.0,226.92,3.0,2054.0
23.0,2.0,197.0,3.0,2055.0
23.0,2.0,3297.83,3.0,2056.0
23.0,2.0,182.72,3.0,2057.0
23.0,2.0,78.82,3.0,2058.0
23.0,2.0,164.33,3.0,2059.0
23.0,2.0,228.08,3.0,2060.0
23.0,2.0,21.17,3.0,2091.0
23.0,2.0,1.13,3.0,2092.0
23.0,2.0,0.27,3.0,2093.0
23.0,2.0,10.8,3.0,2094.0
23.0,2.0,201.68,3.0,2095.0
23.0,2.0,131.72,3.0,2096.0
23.0,2.0,195.53,3.0,2097.0
23.0,2.0,195.24,3.0,2098.0
23.0,2.0,86.49,3.0,2099.0
23.0,2.0,273.48,3.0,2100.0
23.0,2.0,78.2,4.0,2051.0
23.0,2.0,580.88,4.0,2052.0
23.0,2.0,188.41,4.0,2053.0
23.0,2.0,3233.96,4.0,2054.0
23.0,2.0,9.37,4.0,2055.0
23.0,2.0,47.45,4.0,2056.0
23.0,2.0,3608.85,4.0,2057.0
23.0,2.0,169.39,4.0,2058.0
23.0,2.0,231.47,4.0,2059.0
23.0,2.0,352.46,4.0,2060.0
23.0,2.0,80.42,4.0,2091.0
23.0,2.0,200.17,4.0,2092.0
23.0,2.0,86.41,4.0,2093.0
23.0,2.0,90.61,4.0,2094.0
23.0,2.0,300.42,4.0,2095.0
23.0,2.0,264.49,4.0,2096.0
23.0,2.0,45.07,4.0,2097.0
23.0,2.0,83.64,4.0,2098.0
23.0,2.0,335.58,4.0,2099.0
23.0,2.0,199.28,4.0,2100.0
23.0,2.0,469.13,5.0,2051.0
23.0,2.0,1858.69,5.0,2052.0
23.0,2.0,200.0,5.0,2053.0
23.0,2.0,457.49,5.0,2054.0
23.0,2.0,264.14,5.0,2055.0
23.0,2.0,426.43,5.0,2056.0
23.0,2.0,545.69,5.0,2057.0
23.0,2.0,323.12,5.0,2058.0
23.0,2.0,612.92,5.0,2059.0
23.0,2.0,3561.45,5.0,2060.0
23.0,2.0,3904.77,5.0,2091.0
23.0,2.0,3631.02,5.0,2092.0
23.0,2.0,340.02,5.0,2093.0
23.0,2.0,347.69,5.0,2094.0
23.0,2.0,3832.17,5.0,2095.0
23.0,2.0,3436.55,5.0,2096.0
23.0,2.0,622.91,5.0,2097.0
23.0,2.0,556.24,5.0,2098.0
23.0,2.0,4141.24,5.0,2099.0
23.0,2.0,559.35,5.0,2100.0
23.0,2.0,12872.74,6.0,2051.0
23.0,2.0,8723.47,6.0,2052.0
23.0,2.0,9795.28,6.0,2053.0
23.0,2.0,14388.39,6.0,2054.0
23.0,2.0,11988.19,6.0,2055.0
23.0,2.0,13295.48,6.0,2056.0
23.0,2.0,12714.03,6.0,2057.0
23.0,2.0,15775.65,6.0,2058.0
23.0,2.0,12745.59,6.0,2059.0
23.0,2.0,17848.4,6.0,2060.0
23.0,2.0,26765.81,6.0,2091.0
23.0,2.0,16145.43,6.0,2092.0
23.0,2.0,19522.64,6.0,2093.0
23.0,2.0,17802.45,6.0,2094.0
23.0,2.0,19209.12,6.0,2095.0
23.0,2.0,24800.16,6.0,2096.0
23.0,2.0,28795.95,6.0,2097.0
23.0,2.0,20889.52,6.0,2098.0
23.0,2.0,21020.35,6.0,2099.0
23.0,2.0,15525.46,6.0,2100.0
23.0,2.0,21109.67,7.0,2051.0
23.0,2.0,25807.08,7.0,2052.0
23.0,2.0,25962.3,7.0,2053.0
23.0,2.0,22789.65,7.0,2054.0
23.0,2.0,25727.33,7.0,2055.0
23.0,2.0,28231.76,7.0,2056.0
23.0,2.0,26813.03,7.0,2057.0
23.0,2.0,23433.37,7.0,2058.0
23.0,2.0,21847.06,7.0,2059.0
23.0,2.0,30166.82,7.0,2060.0
23.0,2.0,30535.21,7.0,2091.0
23.0,2.0,33635.69,7.0,2092.0
23.0,2.0,28461.89,7.0,2093.0
23.0,2.0,28452.57,7.0,2094.0
23.0,2.0,30344.01,7.0,2095.0
23.0,2.0,30701.2,7.0,2096.0
23.0,2.0,29035.08,7.0,2097.0
23.0,2.0,34717.69,7.0,2098.0
23.0,2.0,24986.45,7.0,2099.0
23.0,2.0,31388.94,7.0,2100.0
23.0,2.0,17841.42,8.0,2051.0
23.0,2.0,14011.7,8.0,2052.0
23.0,2.0,17041.75,8.0,2053.0
23.0,2.0,22212.7,8.0,2054.0
23.0,2.0,17291.67,8.0,2055.0
23.0,2.0,23862.97,8.0,2056.0
23.0,2.0,19332.69,8.0,2057.0
23.0,2.0,20252.27,8.0,2058.0
23.0,2.0,19617.53,8.0,2059.0
23.0,2.0,18945.34,8.0,2060.0
23.0,2.0,21620.35,8.0,2091.0
23.0,2.0,29143.23,8.0,2092.0
23.0,2.0,23918.62,8.0,2093.0
23.0,2.0,24868.84,8.0,2094.0
23.0,2.0,27190.95,8.0,2095.0
23.0,2.0,25611.57,8.0,2096.0
23.0,2.0,28966.18,8.0,2097.0
23.0,2.0,30653.49,8.0,2098.0
23.0,2.0,27354.1,8.0,2099.0
23.0,2.0,29846.49,8.0,2100.0
23.0,2.0,7035.31,9.0,2051.0
23.0,2.0,1008.55,9.0,2052.0
23.0,2.0,739.16,9.0,2053.0
23.0,2.0,4091.77,9.0,2054.0
23.0,2.0,3619.78,9.0,2055.0
23.0,2.0,4569.47,9.0,2056.0
23.0,2.0,1867.83,9.0,2057.0
23.0,2.0,4400.86,9.0,2058.0
23.0,2.0,4075.98,9.0,2059.0
23.0,2.0,3656.32,9.0,2060.0
23.0,2.0,5213.38,9.0,2091.0
23.0,2.0,4135.1,9.0,2092.0
23.0,2.0,4661.84,9.0,2093.0
23.0,2.0,4708.86,9.0,2094.0
23.0,2.0,4241.27,9.0,2095.0
23.0,2.0,5065.44,9.0,2096.0
23.0,2.0,4484.28,9.0,2097.0
23.0,2.0,3954.42,9.0,2098.0
23.0,2.0,4532.67,9.0,2099.0
23.0,2.0,5330.37,9.0,2100.0
23.0,2.0,478.74,10.0,2051.0
23.0,2.0,437.02,10.0,2052.0
23.0,2.0,380.97,10.0,2053.0
23.0,2.0,435.36,10.0,2054.0
23.0,2.0,308.15,10.0,2055.0
23.0,2.0,344.97,10.0,2056.0
23.0,2.0,197.15,10.0,2057.0
23.0,2.0,272.44,10.0,2058.0
23.0,2.0,289.02,10.0,2059.0
23.0,2.0,316.76,10.0,2060.0
23.0,2.0,496.0,10.0,2091.0
23.0,2.0,399.98,10.0,2092.0
23.0,2.0,410.47,10.0,2093.0
23.0,2.0,353.48,10.0,2094.0
23.0,2.0,514.8,10.0,2095.0
23.0,2.0,806.31,10.0,2096.0
23.0,2.0,166.03,10.0,2097.0
23.0,2.0,256.02,10.0,2098.0
23.0,2.0,503.33,10.0,2099.0
23.0,2.0,415.87,10.0,2100.0
23.0,2.0,2.92,11.0,2051.0
23.0,2.0,147.8,11.0,2052.0
23.0,2.0,148.16,11.0,2053.0
23.0,2.0,0.0,11.0,2054.0
23.0,2.0,147.99,11.0,2055.0
23.0,2.0,0.23,11.0,2056.0
23.0,2.0,148.19,11.0,2057.0
23.0,2.0,0.21,11.0,2058.0
23.0,2.0,0.0,11.0,2059.0
23.0,2.0,147.98,11.0,2060.0
23.0,2.0,147.98,11.0,2091.0
23.0,2.0,148.02,11.0,2092.0
23.0,2.0,148.01,11.0,2093.0
23.0,2.0,148.32,11.0,2094.0
23.0,2.0,100.42,11.0,2095.0
23.0,2.0,208.21,11.0,2096.0
23.0,2.0,3.99,11.0,2097.0
23.0,2.0,182.02,11.0,2098.0
23.0,2.0,264.69,11.0,2099.0
23.0,2.0,161.38,11.0,2100.0
23.0,2.0,22.58,12.0,2051.0
23.0,2.0,0.0,12.0,2052.0
23.0,2.0,0.0,12.0,2053.0
23.0,2.0,0.0,12.0,2054.0
23.0,2.0,0.0,12.0,2055.0
23.0,2.0,0.02,12.0,2056.0
23.0,2.0,549.11,12.0,2057.0
23.0,2.0,43.6,12.0,2058.0
23.0,2.0,1.9,12.0,2059.0
23.0,2.0,73.25,12.0,2060.0
23.0,2.0,0.23,12.0,2091.0
23.0,2.0,0.0,12.0,2092.0
23.0,2.0,5650.7,12.0,2093.0
23.0,2.0,704.97,12.0,2094.0
23.0,2.0,172.05,12.0,2095.0
23.0,2.0,0.0,12.0,2096.0
23.0,2.0,5.4,12.0,2097.0
23.0,2.0,519.38,12.0,2098.0
23.0,2.0,0.0,12.0,2099.0
23.0,2.0,0.0,12.0,2100.0
24.0,2.0,127.01,1.0,2051.0
24.0,2.0,194.41,1.0,2052.0
24.0,2.0,294.65,1.0,2053.0
24.0,2.0,328.13,1.0,2054.0
24.0,2.0,1298.51,1.0,2055.0
24.0,2.0,222.82,1.0,2056.0
24.0,2.0,82.41,1.0,2057.0
24.0,2.0,264.38,1.0,2058.0
24.0,2.0,256.68,1.0,2059.0
24.0,2.0,431.42,1.0,2060.0
24.0,2.0,902.53,1.0,2091.0
24.0,2.0,303.17,1.0,2092.0
24.0,2.0,294.15,1.0,2093.0
24.0,2.0,242.78,1.0,2094.0
24.0,2.0,420.72,1.0,2095.0
24.0,2.0,207.55,1.0,2096.0
24.0,2.0,397.0,1.0,2097.0
24.0,2.0,563.88,1.0,2098.0
24.0,2.0,579.9,1.0,2099.0
24.0,2.0,334.81,1.0,2100.0
24.0,2.0,289.8,2.0,2051.0
24.0,2.0,9.04,2.0,2052.0
24.0,2.0,184.96,2.0,2053.0
24.0,2.0,272.31,2.0,2054.0
24.0,2.0,1301.33,2.0,2055.0
24.0,2.0,952.0,2.0,2056.0
24.0,2.0,835.58,2.0,2057.0
24.0,2.0,574.53,2.0,2058.0
24.0,2.0,265.68,2.0,2059.0
24.0,2.0,453.96,2.0,2060.0
24.0,2.0,321.64,2.0,2091.0
24.0,2.0,543.66,2.0,2092.0
24.0,2.0,763.89,2.0,2093.0
24.0,2.0,311.19,2.0,2094.0
24.0,2.0,274.49,2.0,2095.0
24.0,2.0,439.36,2.0,2096.0
24.0,2.0,439.48,2.0,2097.0
24.0,2.0,286.51,2.0,2098.0
24.0,2.0,127.58,2.0,2099.0
24.0,2.0,254.67,2.0,2100.0
24.0,2.0,429.04,3.0,2051.0
24.0,2.0,533.53,3.0,2052.0
24.0,2.0,399.56,3.0,2053.0
24.0,2.0,983.65,3.0,2054.0
24.0,2.0,768.49,3.0,2055.0
24.0,2.0,611.81,3.0,2056.0
24.0,2.0,590.62,3.0,2057.0
24.0,2.0,858.06,3.0,2058.0
24.0,2.0,637.9,3.0,2059.0
24.0,2.0,564.04,3.0,2060.0
24.0,2.0,269.87,3.0,2091.0
24.0,2.0,30.14,3.0,2092.0
24.0,2.0,29.02,3.0,2093.0
24.0,2.0,108.19,3.0,2094.0
24.0,2.0,511.12,3.0,2095.0
24.0,2.0,875.38,3.0,2096.0
24.0,2.0,581.16,3.0,2097.0
24.0,2.0,468.45,3.0,2098.0
24.0,2.0,514.78,3.0,2099.0
24.0,2.0,591.39,3.0,2100.0
24.0,2.0,388.29,4.0,2051.0
24.0,2.0,757.9,4.0,2052.0
24.0,2.0,1777.54,4.0,2053.0
24.0,2.0,1065.87,4.0,2054.0
24.0,2.0,75.21,4.0,2055.0
24.0,2.0,283.73,4.0,2056.0
24.0,2.0,1156.27,4.0,2057.0
24.0,2.0,485.68,4.0,2058.0
24.0,2.0,1143.63,4.0,2059.0
24.0,2.0,1060.35,4.0,2060.0
24.0,2.0,685.88,4.0,2091.0
24.0,2.0,494.2,4.0,2092.0
24.0,2.0,516.14,4.0,2093.0
24.0,2.0,333.63,4.0,2094.0
24.0,2.0,608.52,4.0,2095.0
24.0,2.0,457.3,4.0,2096.0
24.0,2.0,651.37,4.0,2097.0
24.0,2.0,437.89,4.0,2098.0
24.0,2.0,730.77,4.0,2099.0
24.0,2.0,1509.13,4.0,2100.0
24.0,2.0,1820.72,5.0,2051.0
24.0,2.0,1339.8,5.0,2052.0
24.0,2.0,909.59,5.0,2053.0
24.0,2.0,1397.95,5.0,2054.0
24.0,2.0,1002.63,5.0,2055.0
24.0,2.0,1120.1,5.0,2056.0
24.0,2.0,1080.42,5.0,2057.0
24.0,2.0,1630.1,5.0,2058.0
24.0,2.0,1357.56,5.0,2059.0
24.0,2.0,2462.04,5.0,2060.0
24.0,2.0,1424.07,5.0,2091.0
24.0,2.0,2615.71,5.0,2092.0
24.0,2.0,728.14,5.0,2093.0
24.0,2.0,936.94,5.0,2094.0
24.0,2.0,1261.56,5.0,2095.0
24.0,2.0,1186.76,5.0,2096.0
24.0,2.0,953.59,5.0,2097.0
24.0,2.0,1410.94,5.0,2098.0
24.0,2.0,1668.63,5.0,2099.0
24.0,2.0,1578.48,5.0,2100.0
24.0,2.0,5098.07,6.0,2051.0
24.0,2.0,2613.97,6.0,2052.0
24.0,2.0,2304.64,6.0,2053.0
24.0,2.0,2258.26,6.0,2054.0
24.0,2.0,2995.59,6.0,2055.0
24.0,2.0,1611.99,6.0,2056.0
24.0,2.0,4211.08,6.0,2057.0
24.0,2.0,2346.55,6.0,2058.0
24.0,2.0,1566.17,6.0,2059.0
24.0,2.0,5268.76,6.0,2060.0
24.0,2.0,2677.01,6.0,2091.0
24.0,2.0,2448.99,6.0,2092.0
24.0,2.0,5171.59,6.0,2093.0
24.0,2.0,6619.66,6.0,2094.0
24.0,2.0,2731.37,6.0,2095.0
24.0,2.0,5493.74,6.0,2096.0
24.0,2.0,5038.59,6.0,2097.0
24.0,2.0,7344.54,6.0,2098.0
24.0,2.0,5195.47,6.0,2099.0
24.0,2.0,2497.55,6.0,2100.0
24.0,2.0,3152.66,7.0,2051.0
24.0,2.0,4027.47,7.0,2052.0
24.0,2.0,3168.42,7.0,2053.0
24.0,2.0,2714.08,7.0,2054.0
24.0,2.0,3542.7,7.0,2055.0
24.0,2.0,3804.13,7.0,2056.0
24.0,2.0,3705.34,7.0,2057.0
24.0,2.0,4723.15,7.0,2058.0
24.0,2.0,3177.4,7.0,2059.0
24.0,2.0,9013.89,7.0,2060.0
24.0,2.0,11252.05,7.0,2091.0
24.0,2.0,13764.88,7.0,2092.0
24.0,2.0,11796.69,7.0,2093.0
24.0,2.0,11340.67,7.0,2094.0
24.0,2.0,12037.73,7.0,2095.0
24.0,2.0,12991.03,7.0,2096.0
24.0,2.0,12423.11,7.0,2097.0
24.0,2.0,7182.94,7.0,2098.0
24.0,2.0,13183.3,7.0,2099.0
24.0,2.0,14353.65,7.0,2100.0
24.0,2.0,7800.9,8.0,2051.0
24.0,2.0,2563.29,8.0,2052.0
24.0,2.0,5494.18,8.0,2053.0
24.0,2.0,3788.56,8.0,2054.0
24.0,2.0,2983.6,8.0,2055.0
24.0,2.0,4476.9,8.0,2056.0
24.0,2.0,2509.65,8.0,2057.0
24.0,2.0,5822.46,8.0,2058.0
24.0,2.0,3539.98,8.0,2059.0
24.0,2.0,5152.32,8.0,2060.0
24.0,2.0,6035.54,8.0,2091.0
24.0,2.0,4002.61,8.0,2092.0
24.0,2.0,3867.87,8.0,2093.0
24.0,2.0,4291.49,8.0,2094.0
24.0,2.0,3795.97,8.0,2095.0
24.0,2.0,6574.11,8.0,2096.0
24.0,2.0,10518.09,8.0,2097.0
24.0,2.0,8024.38,8.0,2098.0
24.0,2.0,3586.14,8.0,2099.0
24.0,2.0,6783.74,8.0,2100.0
24.0,2.0,6075.97,9.0,2051.0
24.0,2.0,1729.25,9.0,2052.0
24.0,2.0,1399.48,9.0,2053.0
24.0,2.0,1573.21,9.0,2054.0
24.0,2.0,2105.99,9.0,2055.0
24.0,2.0,1562.38,9.0,2056.0
24.0,2.0,1818.89,9.0,2057.0
24.0,2.0,1689.85,9.0,2058.0
24.0,2.0,2164.02,9.0,2059.0
24.0,2.0,2839.56,9.0,2060.0
24.0,2.0,1854.25,9.0,2091.0
24.0,2.0,2769.99,9.0,2092.0
24.0,2.0,2347.59,9.0,2093.0
24.0,2.0,2809.06,9.0,2094.0
24.0,2.0,2399.39,9.0,2095.0
24.0,2.0,1991.68,9.0,2096.0
24.0,2.0,2261.69,9.0,2097.0
24.0,2.0,2360.36,9.0,2098.0
24.0,2.0,2707.7,9.0,2099.0
24.0,2.0,2396.57,9.0,2100.0
24.0,2.0,1946.84,10.0,2051.0
24.0,2.0,770.64,10.0,2052.0
24.0,2.0,1232.89,10.0,2053.0
24.0,2.0,834.91,10.0,2054.0
24.0,2.0,968.2,10.0,2055.0
24.0,2.0,600.12,10.0,2056.0
24.0,2.0,1111.15,10.0,2057.0
24.0,2.0,453.29,10.0,2058.0
24.0,2.0,713.7,10.0,2059.0
24.0,2.0,640.68,10.0,2060.0
24.0,2.0,1858.0,10.0,2091.0
24.0,2.0,714.09,10.0,2092.0
24.0,2.0,912.86,10.0,2093.0
24.0,2.0,2831.3,10.0,2094.0
24.0,2.0,1013.41,10.0,2095.0
24.0,2.0,3043.96,10.0,2096.0
24.0,2.0,1068.97,10.0,2097.0
24.0,2.0,747.86,10.0,2098.0
24.0,2.0,815.07,10.0,2099.0
24.0,2.0,1315.35,10.0,2100.0
24.0,2.0,238.45,11.0,2051.0
24.0,2.0,52.83,11.0,2052.0
24.0,2.0,35.45,11.0,2053.0
24.0,2.0,5.38,11.0,2054.0
24.0,2.0,2.92,11.0,2055.0
24.0,2.0,37.62,11.0,2056.0
24.0,2.0,39.98,11.0,2057.0
24.0,2.0,0.0,11.0,2058.0
24.0,2.0,5.54,11.0,2059.0
24.0,2.0,43.43,11.0,2060.0
24.0,2.0,291.02,11.0,2091.0
24.0,2.0,257.84,11.0,2092.0
24.0,2.0,113.65,11.0,2093.0
24.0,2.0,295.34,11.0,2094.0
24.0,2.0,227.26,11.0,2095.0
24.0,2.0,599.35,11.0,2096.0
24.0,2.0,527.18,11.0,2097.0
24.0,2.0,283.61,11.0,2098.0
24.0,2.0,27.14,11.0,2099.0
24.0,2.0,670.59,11.0,2100.0
24.0,2.0,396.27,12.0,2051.0
24.0,2.0,1.18,12.0,2052.0
24.0,2.0,0.0,12.0,2053.0
24.0,2.0,2.84,12.0,2054.0
24.0,2.0,9.47,12.0,2055.0
24.0,2.0,139.82,12.0,2056.0
24.0,2.0,434.41,12.0,2057.0
24.0,2.0,298.75,12.0,2058.0
24.0,2.0,158.0,12.0,2059.0
24.0,2.0,229.21,12.0,2060.0
24.0,2.0,32.47,12.0,2091.0
24.0,2.0,0.0,12.0,2092.0
24.0,2.0,128.03,12.0,2093.0
24.0,2.0,81.35,12.0,2094.0
24.0,2.0,43.4,12.0,2095.0
24.0,2.0,7.69,12.0,2096.0
24.0,2.0,132.0,12.0,2097.0
24.0,2.0,275.03,12.0,2098.0
24.0,2.0,85.7,12.0,2099.0
24.0,2.0,55.19,12.0,2100.0
25.0,2.0,17.45,1.0,2051.0
25.0,2.0,17.57,1.0,2052.0
25.0,2.0,22.54,1.0,2053.0
25.0,2.0,53.65,1.0,2054.0
25.0,2.0,52.49,1.0,2055.0
25.0,2.0,31.39,1.0,2056.0
25.0,2.0,23.68,1.0,2057.0
25.0,2.0,19.0,1.0,2058.0
25.0,2.0,37.84,1.0,2059.0
25.0,2.0,207.85,1.0,2060.0
25.0,2.0,67.87,1.0,2091.0
25.0,2.0,13.85,1.0,2092.0
25.0,2.0,49.36,1.0,2093.0
25.0,2.0,45.79,1.0,2094.0
25.0,2.0,42.84,1.0,2095.0
25.0,2.0,111.73,1.0,2096.0
25.0,2.0,21.49,1.0,2097.0
25.0,2.0,53.38,1.0,2098.0
25.0,2.0,30.77,1.0,2099.0
25.0,2.0,73.59,1.0,2100.0
25.0,2.0,33.79,2.0,2051.0
25.0,2.0,31.34,2.0,2052.0
25.0,2.0,42.57,2.0,2053.0
25.0,2.0,25.43,2.0,2054.0
25.0,2.0,26.18,2.0,2055.0
25.0,2.0,208.42,2.0,2056.0
25.0,2.0,67.49,2.0,2057.0
25.0,2.0,37.83,2.0,2058.0
25.0,2.0,28.1,2.0,2059.0
25.0,2.0,45.83,2.0,2060.0
25.0,2.0,41.4,2.0,2091.0
25.0,2.0,24.82,2.0,2092.0
25.0,2.0,54.05,2.0,2093.0
25.0,2.0,45.03,2.0,2094.0
25.0,2.0,15.31,2.0,2095.0
25.0,2.0,38.38,2.0,2096.0
25.0,2.0,78.49,2.0,2097.0
25.0,2.0,49.74,2.0,2098.0
25.0,2.0,26.24,2.0,2099.0
25.0,2.0,35.42,2.0,2100.0
25.0,2.0,99.85,3.0,2051.0
25.0,2.0,43.73,3.0,2052.0
25.0,2.0,224.9,3.0,2053.0
25.0,2.0,68.4,3.0,2054.0
25.0,2.0,38.97,3.0,2055.0
25.0,2.0,55.01,3.0,2056.0
25.0,2.0,107.53,3.0,2057.0
25.0,2.0,49.11,3.0,2058.0
25.0,2.0,49.33,3.0,2059.0
25.0,2.0,45.28,3.0,2060.0
25.0,2.0,35.04,3.0,2091.0
25.0,2.0,23.21,3.0,2092.0
25.0,2.0,22.06,3.0,2093.0
25.0,2.0,24.84,3.0,2094.0
25.0,2.0,226.3,3.0,2095.0
25.0,2.0,89.72,3.0,2096.0
25.0,2.0,109.01,3.0,2097.0
25.0,2.0,60.89,3.0,2098.0
25.0,2.0,55.41,3.0,2099.0
25.0,2.0,53.53,3.0,2100.0
25.0,2.0,56.12,4.0,2051.0
25.0,2.0,275.96,4.0,2052.0
25.0,2.0,811.99,4.0,2053.0
25.0,2.0,51.69,4.0,2054.0
25.0,2.0,45.6,4.0,2055.0
25.0,2.0,65.38,4.0,2056.0
25.0,2.0,26.26,4.0,2057.0
25.0,2.0,229.02,4.0,2058.0
25.0,2.0,934.62,4.0,2059.0
25.0,2.0,106.51,4.0,2060.0
25.0,2.0,38.59,4.0,2091.0
25.0,2.0,46.01,4.0,2092.0
25.0,2.0,53.45,4.0,2093.0
25.0,2.0,101.04,4.0,2094.0
25.0,2.0,177.62,4.0,2095.0
25.0,2.0,88.95,4.0,2096.0
25.0,2.0,227.74,4.0,2097.0
25.0,2.0,394.75,4.0,2098.0
25.0,2.0,152.5,4.0,2099.0
25.0,2.0,137.72,4.0,2100.0
25.0,2.0,453.09,5.0,2051.0
25.0,2.0,761.49,5.0,2052.0
25.0,2.0,525.99,5.0,2053.0
25.0,2.0,397.64,5.0,2054.0
25.0,2.0,290.58,5.0,2055.0
25.0,2.0,195.71,5.0,2056.0
25.0,2.0,317.76,5.0,2057.0
25.0,2.0,184.65,5.0,2058.0
25.0,2.0,432.23,5.0,2059.0
25.0,2.0,984.41,5.0,2060.0
25.0,2.0,658.84,5.0,2091.0
25.0,2.0,510.67,5.0,2092.0
25.0,2.0,191.8,5.0,2093.0
25.0,2.0,321.72,5.0,2094.0
25.0,2.0,530.6,5.0,2095.0
25.0,2.0,638.81,5.0,2096.0
25.0,2.0,601.32,5.0,2097.0
25.0,2.0,652.35,5.0,2098.0
25.0,2.0,700.78,5.0,2099.0
25.0,2.0,199.86,5.0,2100.0
25.0,2.0,4603.48,6.0,2051.0
25.0,2.0,1378.82,6.0,2052.0
25.0,2.0,1729.34,6.0,2053.0
25.0,2.0,1913.11,6.0,2054.0
25.0,2.0,8284.28,6.0,2055.0
25.0,2.0,7252.76,6.0,2056.0
25.0,2.0,4428.43,6.0,2057.0
25.0,2.0,1062.7,6.0,2058.0
25.0,2.0,6099.5,6.0,2059.0
25.0,2.0,7805.23,6.0,2060.0
25.0,2.0,4598.3,6.0,2091.0
25.0,2.0,518.06,6.0,2092.0
25.0,2.0,6539.65,6.0,2093.0
25.0,2.0,1251.06,6.0,2094.0
25.0,2.0,7150.68,6.0,2095.0
25.0,2.0,3466.98,6.0,2096.0
25.0,2.0,2496.3,6.0,2097.0
25.0,2.0,6188.94,6.0,2098.0
25.0,2.0,2405.36,6.0,2099.0
25.0,2.0,1032.3,6.0,2100.0
25.0,2.0,1128.56,7.0,2051.0
25.0,2.0,1635.05,7.0,2052.0
25.0,2.0,2017.8,7.0,2053.0
25.0,2.0,5532.92,7.0,2054.0
25.0,2.0,1697.51,7.0,2055.0
25.0,2.0,2612.07,7.0,2056.0
25.0,2.0,1917.3,7.0,2057.0
25.0,2.0,2255.74,7.0,2058.0
25.0,2.0,2059.66,7.0,2059.0
25.0,2.0,2844.2,7.0,2060.0
25.0,2.0,7952.81,7.0,2091.0
25.0,2.0,23611.48,7.0,2092.0
25.0,2.0,3431.11,7.0,2093.0
25.0,2.0,3115.94,7.0,2094.0
25.0,2.0,4324.67,7.0,2095.0
25.0,2.0,3395.56,7.0,2096.0
25.0,2.0,3151.69,7.0,2097.0
25.0,2.0,2405.34,7.0,2098.0
25.0,2.0,2993.23,7.0,2099.0
25.0,2.0,16898.73,7.0,2100.0
25.0,2.0,2926.73,8.0,2051.0
25.0,2.0,1108.1,8.0,2052.0
25.0,2.0,2451.6,8.0,2053.0
25.0,2.0,2461.99,8.0,2054.0
25.0,2.0,1814.95,8.0,2055.0
25.0,2.0,5078.25,8.0,2056.0
25.0,2.0,3505.31,8.0,2057.0
25.0,2.0,2683.49,8.0,2058.0
25.0,2.0,4531.91,8.0,2059.0
25.0,2.0,1802.35,8.0,2060.0
25.0,2.0,5270.86,8.0,2091.0
25.0,2.0,5332.17,8.0,2092.0
25.0,2.0,2507.6,8.0,2093.0
25.0,2.0,2917.02,8.0,2094.0
25.0,2.0,4918.97,8.0,2095.0
25.0,2.0,8884.51,8.0,2096.0
25.0,2.0,10089.71,8.0,2097.0
25.0,2.0,4501.97,8.0,2098.0
25.0,2.0,5622.72,8.0,2099.0
25.0,2.0,9153.36,8.0,2100.0
25.0,2.0,1541.16,9.0,2051.0
25.0,2.0,392.89,9.0,2052.0
25.0,2.0,737.04,9.0,2053.0
25.0,2.0,838.61,9.0,2054.0
25.0,2.0,442.94,9.0,2055.0
25.0,2.0,510.32,9.0,2056.0
25.0,2.0,610.92,9.0,2057.0
25.0,2.0,660.67,9.0,2058.0
25.0,2.0,1302.31,9.0,2059.0
25.0,2.0,697.96,9.0,2060.0
25.0,2.0,1121.6,9.0,2091.0
25.0,2.0,635.17,9.0,2092.0
25.0,2.0,1310.03,9.0,2093.0
25.0,2.0,938.66,9.0,2094.0
25.0,2.0,969.25,9.0,2095.0
25.0,2.0,1194.2,9.0,2096.0
25.0,2.0,831.88,9.0,2097.0
25.0,2.0,715.73,9.0,2098.0
25.0,2.0,981.56,9.0,2099.0
25.0,2.0,2640.71,9.0,2100.0
25.0,2.0,336.1,10.0,2051.0
25.0,2.0,278.71,10.0,2052.0
25.0,2.0,1015.73,10.0,2053.0
25.0,2.0,339.96,10.0,2054.0
25.0,2.0,120.57,10.0,2055.0
25.0,2.0,115.84,10.0,2056.0
25.0,2.0,64.73,10.0,2057.0
25.0,2.0,86.22,10.0,2058.0
25.0,2.0,95.89,10.0,2059.0
25.0,2.0,82.63,10.0,2060.0
25.0,2.0,653.81,10.0,2091.0
25.0,2.0,196.55,10.0,2092.0
25.0,2.0,264.67,10.0,2093.0
25.0,2.0,1125.49,10.0,2094.0
25.0,2.0,258.56,10.0,2095.0
