v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
7,28,2092,2,299.7777,1.2216,0.0018,0.002
7,28,2092,3,301.6941,1.4473,0.0009,0.0018
7,28,2092,4,304.341,1.3464,0.001,0.0023
7,28,2092,5,305.3868,0.9678,0.0017,0.0023
7,28,2092,6,304.5851,1.0841,0.0061,0.0066
7,28,2092,7,303.0084,0.703,0.0137,0.0165
7,28,2092,8,303.1405,0.538,0.0074,0.0076
7,28,2092,9,302.8604,0.6836,0.0132,0.0097
7,28,2092,10,301.8061,0.7551,0.0125,0.0131
7,28,2092,11,300.5507,1.2446,0.0046,0.0094
7,28,2092,12,298.7378,1.4132,0.0011,0.0013
7,28,2093,1,298.3505,0.9157,0.0017,0.0032
7,28,2093,2,300.1393,1.2983,0.001,0.0019
7,28,2093,3,301.1136,1.2546,0.0009,0.0017
7,28,2093,4,303.7985,0.807,0.0016,0.0022
7,28,2093,5,305.1493,0.9495,0.0028,0.0036
7,28,2093,6,304.9584,1.3576,0.0065,0.0075
7,28,2093,7,304.0022,0.6619,0.0062,0.0079
7,28,2093,8,303.4836,0.6881,0.0085,0.0089
7,28,2093,9,303.2427,0.5121,0.0103,0.008
7,28,2093,10,302.3453,0.6984,0.0105,0.0131
7,28,2093,11,300.4119,0.9981,0.0031,0.0052
7,28,2093,12,299.4218,1.0262,0.0013,0.0017
7,28,2094,1,299.8486,0.8508,0.0013,0.0019
7,28,2094,2,300.4293,1.0432,0.0007,0.0011
7,28,2094,3,301.9544,1.2013,0.0007,0.0016
7,28,2094,4,303.4128,1.1724,0.0015,0.0031
7,28,2094,5,304.8595,1.0094,0.0036,0.0042
7,28,2094,6,303.2234,0.6357,0.0108,0.0081
7,28,2094,7,303.502,0.7062,0.0101,0.0107
7,28,2094,8,302.9158,0.6536,0.0088,0.0087
7,28,2094,9,302.5353,0.6254,0.0107,0.0102
7,28,2094,10,302.5052,0.3767,0.0043,0.0062
7,28,2094,11,301.7497,0.9873,0.0023,0.0033
7,28,2094,12,299.3088,1.035,0.0034,0.0088
7,28,2095,1,299.0674,0.9726,0.0006,0.0008
7,28,2095,2,300.69,0.9582,0.0006,0.0011
7,28,2095,3,302.8188,1.1652,0.0004,0.0011
7,28,2095,4,304.7747,0.8489,0.0006,0.0015
7,28,2095,5,305.583,1.0271,0.0015,0.0026
7,28,2095,6,305.0851,1.1043,0.0061,0.0073
7,28,2095,7,304.0284,0.5591,0.0091,0.009
7,28,2095,8,303.9004,0.6276,0.0088,0.0079
7,28,2095,9,303.5076,0.6744,0.0113,0.0102
7,28,2095,10,302.3074,0.4775,0.0059,0.0076
7,28,2095,11,299.1628,0.9747,0.0014,0.0017
7,28,2095,12,297.9886,1.1386,0.001,0.0012
7,28,2096,1,299.2545,1.0868,0.0004,0.0005
7,28,2096,2,297.8044,1.5437,0.0007,0.0009
7,28,2096,3,301.5954,1.7014,0.0007,0.0015
7,28,2096,4,304.1374,0.9513,0.0017,0.0031
7,28,2096,5,305.0829,0.7551,0.0027,0.0026
7,28,2096,6,305.3544,1.4009,0.0032,0.0043
7,28,2096,7,302.9025,0.9009,0.008,0.008
7,28,2096,8,303.1804,0.5467,0.0058,0.0055
7,28,2096,9,303.0836,0.6946,0.0112,0.0085
7,28,2096,10,302.5657,0.6691,0.007,0.0094
7,28,2096,11,301.3108,1.0528,0.0018,0.0019
7,28,2096,12,301.1127,1.8895,0.0018,0.003
7,28,2097,1,299.3056,1.0755,0.0009,0.001
7,28,2097,2,300.4242,1.5323,0.0008,0.0015
7,28,2097,3,302.9705,1.7453,0.001,0.0023
7,28,2097,4,304.5677,1.0336,0.0012,0.0019
7,28,2097,5,305.8369,0.8089,0.0015,0.0022
7,28,2097,6,305.5624,1.6356,0.0063,0.0107
7,28,2097,7,304.0875,0.7762,0.0067,0.0078
7,28,2097,8,303.2499,0.5918,0.0122,0.0148
7,28,2097,9,303.4186,0.6659,0.0123,0.0107
7,28,2097,10,302.6567,0.8041,0.0159,0.0166
7,28,2097,11,299.7815,1.041,0.0025,0.003
7,28,2097,12,298.3863,1.9444,0.0021,0.0035
7,28,2098,1,297.8617,1.779,0.0008,0.0011
7,28,2098,2,299.1995,1.0295,0.0007,0.0012
7,28,2098,3,300.6989,1.4845,0.0011,0.0022
7,28,2098,4,303.3726,1.0833,0.0029,0.0047
7,28,2098,5,303.272,0.8259,0.0066,0.0058
7,28,2098,6,303.5086,0.6046,0.008,0.0079
7,28,2098,7,303.5533,0.7107,0.0066,0.0087
7,28,2098,8,303.3779,0.7584,0.01,0.0103
7,28,2098,9,302.9896,0.6421,0.0149,0.0168
7,28,2098,10,302.4802,0.5502,0.0136,0.0136
7,28,2098,11,300.5567,1.8268,0.0052,0.0074
7,28,2098,12,298.649,1.6331,0.0008,0.0008
7,28,2099,1,298.4367,1.2956,0.0012,0.002
7,28,2099,2,298.6654,0.899,0.0011,0.0017
7,28,2099,3,300.1399,1.8063,0.0008,0.0017
7,28,2099,4,303.1346,0.8836,0.0016,0.0031
7,28,2099,5,304.639,0.8951,0.0019,0.0023
7,28,2099,6,304.7534,1.7444,0.0068,0.009
7,28,2099,7,302.7696,0.885,0.0126,0.0129
7,28,2099,8,302.8263,0.4767,0.0124,0.0125
7,28,2099,9,302.9029,0.6987,0.0071,0.0061
7,28,2099,10,302.6552,0.6445,0.0044,0.0055
7,28,2099,11,302.2762,0.8865,0.005,0.0056
7,28,2099,12,302.3625,0.5376,0.0025,0.0041
7,28,2100,1,300.5862,1.5733,0.0011,0.0012
7,28,2100,2,300.2051,1.0259,0.0014,0.0016
7,28,2100,3,301.5942,1.5799,0.0005,0.0011
7,28,2100,4,305.0186,1.1623,0.0007,0.0015
7,28,2100,5,305.6255,1.017,0.0019,0.0029
7,28,2100,6,307.0211,1.225,0.003,0.0065
7,28,2100,7,304.3336,0.8608,0.011,0.0108
7,28,2100,8,303.4902,0.6956,0.0154,0.0131
7,28,2100,9,303.254,0.6186,0.0078,0.0085
7,28,2100,10,303.0524,0.4751,0.0083,0.0087
7,28,2100,11,300.7983,1.5748,0.0058,0.0085
7,28,2100,12,299.8313,1.4971,0.0036,0.0056
7,29,2051,1,299.0012,0.6288,0.0023,0.0026
7,29,2051,2,298.8853,0.9314,0.0023,0.0028
7,29,2051,3,300.1624,0.6722,0.0015,0.0027
7,29,2051,4,301.3158,0.429,0.0012,0.0019
7,29,2051,5,302.2356,0.4934,0.0057,0.0075
7,29,2051,6,302.2435,0.36,0.0071,0.006
7,29,2051,7,301.6347,0.5626,0.0113,0.0124
7,29,2051,8,301.4201,0.3291,0.0086,0.0079
7,29,2051,9,301.3681,0.3222,0.0041,0.0054
7,29,2051,10,301.1704,0.202,0.0043,0.0045
7,29,2051,11,300.908,0.4224,0.004,0.0036
7,29,2051,12,300.0886,0.5475,0.0058,0.0091
7,29,2052,1,299.6368,0.4774,0.0009,0.001
7,29,2052,2,299.9512,0.3028,0.001,0.0014
7,29,2052,3,300.3479,0.9891,0.0012,0.0016
7,29,2052,4,301.4987,0.4801,0.0014,0.0024
7,29,2052,5,302.242,0.4351,0.0032,0.0057
7,29,2052,6,302.6724,0.4653,0.0039,0.0045
7,29,2052,7,302.4154,0.4688,0.0103,0.0089
7,29,2052,8,301.9445,0.3814,0.0095,0.0076
7,29,2052,9,301.8506,0.4212,0.0106,0.0098
7,29,2052,10,301.3482,0.2041,0.0036,0.0049
7,29,2052,11,300.6742,0.6895,0.004,0.0057
7,29,2052,12,299.7722,0.4976,0.0051,0.0072
7,29,2053,1,298.8928,0.6631,0.0038,0.0047
7,29,2053,2,298.1885,1.0272,0.0019,0.0028
7,29,2053,3,299.1291,1.0421,0.002,0.0031
7,29,2053,4,300.5955,0.3548,0.0004,0.0004
7,29,2053,5,301.7159,0.4529,0.0011,0.0022
7,29,2053,6,301.6773,0.4743,0.009,0.0107
7,29,2053,7,301.4259,0.4352,0.0105,0.0096
7,29,2053,8,301.235,0.2933,0.0087,0.0074
7,29,2053,9,301.5623,0.3369,0.0061,0.0064
7,29,2053,10,301.3955,0.411,0.0031,0.0038
7,29,2053,11,300.8033,0.443,0.0015,0.0015
7,29,2053,12,299.7128,0.9049,0.0021,0.0023
7,29,2054,1,299.0424,0.4642,0.0018,0.0021
7,29,2054,2,299.6016,0.3955,0.0011,0.001
7,29,2054,3,300.7525,0.6607,0.0011,0.0014
7,29,2054,4,301.998,0.4812,0.0005,0.0007
7,29,2054,5,302.9516,0.4771,0.0013,0.0029
7,29,2054,6,302.7397,0.4724,0.0059,0.0058
7,29,2054,7,302.6582,0.402,0.0091,0.0111
7,29,2054,8,302.3457,0.3672,0.0073,0.0078
7,29,2054,9,302.0848,0.3969,0.0104,0.0088
7,29,2054,10,301.8254,0.3424,0.0128,0.0116
7,29,2054,11,301.1208,0.5387,0.0116,0.01
7,29,2054,12,299.9746,0.6187,0.0072,0.0081
7,29,2055,1,299.4471,0.5362,0.0048,0.0055
7,29,2055,2,298.1693,1.0037,0.0032,0.0041
7,29,2055,3,299.9615,0.6566,0.0028,0.0043
7,29,2055,4,301.4985,0.3887,0.0045,0.0041
7,29,2055,5,302.4165,0.3398,0.004,0.0042
7,29,2055,6,302.2642,0.4777,0.0088,0.0088
7,29,2055,7,302.1983,0.3736,0.0058,0.0053
7,29,2055,8,302.2741,0.4902,0.0095,0.0087
7,29,2055,9,301.5753,0.3276,0.0068,0.0092
7,29,2055,10,301.5555,0.165,0.0032,0.003
7,29,2055,11,300.7428,0.9145,0.0069,0.009
7,29,2055,12,299.4691,0.5738,0.0031,0.0047
7,29,2056,1,298.9899,0.6676,0.0022,0.0033
7,29,2056,2,299.4367,0.5653,0.0008,0.0011
7,29,2056,3,299.9583,0.706,0.0012,0.002
7,29,2056,4,301.5192,0.506,0.0009,0.0018
7,29,2056,5,302.1826,0.295,0.0021,0.0042
7,29,2056,6,302.4511,0.3633,0.0031,0.0035
7,29,2056,7,301.9131,0.5001,0.0128,0.0118
7,29,2056,8,301.8698,0.3386,0.0078,0.0081
7,29,2056,9,301.6318,0.4302,0.0068,0.0081
7,29,2056,10,301.2056,0.2924,0.0048,0.0084
7,29,2056,11,300.7959,0.4886,0.0019,0.0031
7,29,2056,12,299.6484,0.6924,0.0017,0.0024
7,29,2057,1,298.7214,0.5621,0.0026,0.0036
7,29,2057,2,299.2863,0.5594,0.0013,0.0027
7,29,2057,3,300.3383,0.4462,0.0008,0.0015
7,29,2057,4,301.2819,0.4053,0.0009,0.0014
7,29,2057,5,301.9938,0.6383,0.0011,0.0015
7,29,2057,6,302.4645,0.6243,0.007,0.0097
7,29,2057,7,301.9704,0.3596,0.009,0.0087
7,29,2057,8,301.597,0.3928,0.009,0.0083
7,29,2057,9,301.4453,0.2977,0.0062,0.0058
7,29,2057,10,301.351,0.2544,0.0025,0.0034
7,29,2057,11,301.1098,0.5139,0.0042,0.0056
7,29,2057,12,299.1805,0.664,0.0027,0.0037
7,29,2058,1,299.0795,0.3538,0.0007,0.0007
7,29,2058,2,298.7432,1.2166,0.0019,0.0023
7,29,2058,3,299.4346,1.0186,0.0012,0.0015
7,29,2058,4,301.1272,0.517,0.0005,0.0005
7,29,2058,5,301.7481,0.6463,0.0006,0.0009
7,29,2058,6,302.2075,0.5044,0.0054,0.0098
7,29,2058,7,302.3451,0.3124,0.004,0.0049
7,29,2058,8,302.5774,0.3476,0.0095,0.0096
7,29,2058,9,302.4717,0.3312,0.0081,0.0072
7,29,2058,10,301.7488,0.4328,0.0094,0.0114
7,29,2058,11,301.179,0.3272,0.0082,0.0088
7,29,2058,12,300.6708,0.4877,0.0057,0.0075
7,29,2059,1,299.7122,0.7051,0.0039,0.0054
7,29,2059,2,299.9751,0.5371,0.0018,0.0022
7,29,2059,3,300.42,0.6892,0.0042,0.0083
7,29,2059,4,301.7057,0.3781,0.0006,0.0007
7,29,2059,5,302.4254,0.3813,0.003,0.0039
7,29,2059,6,302.4218,0.4695,0.0067,0.0078
7,29,2059,7,301.9734,0.4605,0.008,0.0075
7,29,2059,8,302.354,0.3461,0.0064,0.0052
7,29,2059,9,302.5627,0.3171,0.0074,0.0055
7,29,2059,10,302.0922,0.3924,0.0104,0.01
7,29,2059,11,301.0368,0.3414,0.0055,0.0056
7,29,2059,12,299.7726,0.5385,0.0068,0.0081
7,29,2060,1,298.1077,1.0652,0.0022,0.0029
7,29,2060,2,298.3911,0.5083,0.0046,0.0049
7,29,2060,3,299.4546,0.6943,0.0028,0.0044
7,29,2060,4,301.2904,0.4902,0.0035,0.0049
7,29,2060,5,301.8595,0.5804,0.0112,0.0127
7,29,2060,6,301.5443,0.3979,0.0102,0.0087
7,29,2060,7,301.3116,0.4481,0.0085,0.009
7,29,2060,8,301.118,0.4002,0.0109,0.0089
7,29,2060,9,301.4916,0.385,0.0042,0.005
7,29,2060,10,300.8261,0.3084,0.004,0.0064
7,29,2060,11,299.8541,0.3377,0.0018,0.0025
7,29,2060,12,298.8395,0.3181,0.0011,0.0011
7,29,2091,1,299.9611,0.4526,0.0015,0.0015
7,29,2091,2,299.9955,0.5941,0.0011,0.0011
7,29,2091,3,300.0996,0.8177,0.0012,0.0018
7,29,2091,4,302.3199,0.4764,0.0008,0.0013
7,29,2091,5,303.2286,0.7336,0.0015,0.0022
7,29,2091,6,303.1465,0.5024,0.0125,0.0118
7,29,2091,7,302.7818,0.4281,0.0082,0.0096
7,29,2091,8,302.8261,0.4143,0.0105,0.0112
7,29,2091,9,302.5645,0.3669,0.0058,0.0061
7,29,2091,10,302.4595,0.2234,0.0044,0.0055
7,29,2091,11,302.2654,0.5424,0.0041,0.004
7,29,2091,12,300.6582,0.5207,0.0027,0.003
7,29,2092,1,300.6887,0.4041,0.0011,0.0011
7,29,2092,2,300.0408,0.5557,0.002,0.0018
7,29,2092,3,301.2294,0.6162,0.001,0.0017
7,29,2092,4,302.632,0.6121,0.0009,0.0019
7,29,2092,5,303.4079,0.6155,0.002,0.0025
7,29,2092,6,303.7278,0.4435,0.0072,0.0062
7,29,2092,7,302.7861,0.4979,0.0115,0.0108
7,29,2092,8,302.8517,0.3181,0.0077,0.008
7,29,2092,9,302.9311,0.4435,0.0084,0.0082
7,29,2092,10,302.5161,0.4413,0.0141,0.0158
7,29,2092,11,301.9449,0.5659,0.0075,0.008
7,29,2092,12,300.4698,0.7601,0.0053,0.0063
7,29,2093,1,299.6029,0.4939,0.0033,0.0051
7,29,2093,2,300.1815,0.6346,0.001,0.0013
7,29,2093,3,301.2112,0.74,0.0029,0.0038
7,29,2093,4,302.5969,0.4306,0.0009,0.0012
7,29,2093,5,303.6483,0.5185,0.0035,0.0041
7,29,2093,6,303.3561,0.5483,0.0102,0.0108
7,29,2093,7,303.4924,0.4286,0.0063,0.0075
7,29,2093,8,303.0344,0.4328,0.009,0.008
7,29,2093,9,303.0652,0.4046,0.0059,0.0049
7,29,2093,10,302.3696,0.4591,0.0092,0.0107
7,29,2093,11,301.5368,0.6987,0.0051,0.0065
7,29,2093,12,300.1796,0.4355,0.0039,0.0058
7,29,2094,1,300.3723,0.3383,0.0017,0.0026
7,29,2094,2,300.8137,0.4109,0.0011,0.0014
7,29,2094,3,301.1224,0.681,0.0008,0.0012
7,29,2094,4,302.1974,0.551,0.0007,0.0013
7,29,2094,5,303.4594,0.4574,0.0004,0.0006
7,29,2094,6,303.001,0.4807,0.0111,0.0096
7,29,2094,7,302.972,0.4625,0.0091,0.01
7,29,2094,8,302.7532,0.4276,0.0096,0.0092
7,29,2094,9,302.4962,0.3264,0.0049,0.0057
7,29,2094,10,302.3292,0.2209,0.0083,0.0085
7,29,2094,11,301.9526,0.4893,0.0037,0.0048
7,29,2094,12,299.9749,0.5252,0.0029,0.005
7,29,2095,1,299.8685,0.3119,0.0009,0.0007
7,29,2095,2,300.6067,0.3998,0.0007,0.0008
7,29,2095,3,301.6191,0.5146,0.0007,0.001
7,29,2095,4,302.9901,0.3796,0.0005,0.0008
7,29,2095,5,303.7181,0.3381,0.0015,0.0028
7,29,2095,6,303.804,0.477,0.0058,0.0052
7,29,2095,7,303.9041,0.4858,0.0075,0.008
7,29,2095,8,303.6237,0.3493,0.008,0.0071
7,29,2095,9,303.6154,0.4032,0.0089,0.0077
7,29,2095,10,302.6077,0.3588,0.0084,0.0102
7,29,2095,11,301.3296,0.5847,0.0073,0.0084
7,29,2095,12,299.5734,0.7949,0.0033,0.0028
7,29,2096,1,299.8266,0.4338,0.0016,0.0025
7,29,2096,2,298.8067,0.6063,0.0018,0.002
7,29,2096,3,300.561,1.0461,0.002,0.0039
7,29,2096,4,302.5663,0.5965,0.0023,0.0033
7,29,2096,5,303.6635,0.4032,0.0028,0.0049
7,29,2096,6,303.3295,0.4803,0.0093,0.0082
7,29,2096,7,302.4767,0.6525,0.0099,0.0096
7,29,2096,8,302.3094,0.388,0.0065,0.007
7,29,2096,9,302.7172,0.3866,0.0064,0.0058
7,29,2096,10,302.5698,0.2898,0.0036,0.0037
7,29,2096,11,302.2784,0.3395,0.0049,0.0056
7,29,2096,12,301.2715,0.5784,0.0031,0.005
7,29,2097,1,300.6682,0.5336,0.0015,0.0014
7,29,2097,2,300.8093,0.5066,0.0012,0.0012
7,29,2097,3,302.3168,0.655,0.0014,0.0021
7,29,2097,4,303.1788,0.3099,0.0007,0.0007
7,29,2097,5,303.8975,0.337,0.0008,0.001
7,29,2097,6,303.9891,0.5327,0.0058,0.0087
7,29,2097,7,303.6786,0.3571,0.005,0.0053
7,29,2097,8,303.2668,0.3617,0.0104,0.0095
7,29,2097,9,303.4029,0.3179,0.0068,0.0074
7,29,2097,10,303.145,0.2703,0.0071,0.0068
7,29,2097,11,301.9355,0.4717,0.0092,0.0116
7,29,2097,12,300.6245,0.8647,0.0055,0.0062
7,29,2098,1,299.4813,0.6612,0.0052,0.0057
7,29,2098,2,300.4435,0.648,0.0039,0.0044
7,29,2098,3,300.7385,0.8408,0.0041,0.0071
7,29,2098,4,302.4388,0.4781,0.0024,0.0029
7,29,2098,5,303.1251,0.6395,0.0037,0.0051
7,29,2098,6,303.2418,0.5436,0.0065,0.0076
7,29,2098,7,303.3471,0.3962,0.0038,0.0049
7,29,2098,8,303.2463,0.4972,0.0113,0.0112
7,29,2098,9,302.8843,0.4157,0.0097,0.0099
7,29,2098,10,302.6021,0.3259,0.0074,0.008
7,29,2098,11,301.8564,0.7979,0.0081,0.0093
7,29,2098,12,300.4558,0.6073,0.0035,0.0044
7,29,2099,1,299.4825,0.6173,0.0029,0.0045
7,29,2099,2,299.0532,0.5426,0.0033,0.0052
7,29,2099,3,300.264,1.0634,0.004,0.008
7,29,2099,4,302.1986,0.5569,0.001,0.0013
7,29,2099,5,303.0732,0.3805,0.001,0.0017
7,29,2099,6,303.062,0.4207,0.0062,0.0083
7,29,2099,7,302.7567,0.5299,0.0108,0.0099
7,29,2099,8,302.4451,0.3648,0.0114,0.0083
7,29,2099,9,302.2437,0.4183,0.0052,0.0053
7,29,2099,10,302.364,0.2529,0.0023,0.0022
7,29,2099,11,302.5969,0.256,0.0031,0.0032
7,29,2099,12,301.797,0.2789,0.0024,0.0055
7,29,2100,1,301.225,0.5832,0.0013,0.0014
7,29,2100,2,301.1561,0.4288,0.0023,0.0023
7,29,2100,3,301.1936,0.725,0.0009,0.0012
7,29,2100,4,303.1633,0.5995,0.0004,0.0004
7,29,2100,5,304.1546,0.4727,0.0015,0.0017
7,29,2100,6,304.2377,0.3609,0.0038,0.0042
7,29,2100,7,304.004,0.4527,0.0076,0.0095
7,29,2100,8,303.8183,0.425,0.0111,0.0102
7,29,2100,9,303.0058,0.4651,0.0074,0.0089
7,29,2100,10,302.6857,0.1993,0.008,0.0083
7,29,2100,11,302.2398,0.6219,0.0097,0.0105
7,29,2100,12,301.4883,0.4781,0.0085,0.0102
7,30,2051,1,299.5153,0.5649,0.0029,0.0034
7,30,2051,2,299.4339,0.6799,0.0027,0.0035
7,30,2051,3,300.0095,0.5234,0.0015,0.0028
7,30,2051,4,300.9297,0.4798,0.0014,0.0023
7,30,2051,5,301.9539,0.4441,0.0029,0.0034
7,30,2051,6,302.1973,0.4278,0.0062,0.0046
7,30,2051,7,301.5156,0.5163,0.0129,0.0113
7,30,2051,8,301.4062,0.3542,0.0104,0.0081
7,30,2051,9,301.3686,0.2965,0.0048,0.0057
7,30,2051,10,301.3149,0.1931,0.0041,0.0044
7,30,2051,11,301.1701,0.4065,0.0041,0.0042
7,30,2051,12,300.6001,0.4205,0.0069,0.0109
7,30,2052,1,299.8961,0.5189,0.0011,0.0012
7,30,2052,2,299.8406,0.2561,0.0008,0.0009
7,30,2052,3,300.1977,0.8981,0.0013,0.0016
7,30,2052,4,301.0177,0.4634,0.0013,0.0018
7,30,2052,5,301.7042,0.306,0.0011,0.0013
7,30,2052,6,302.3903,0.5396,0.0027,0.0026
7,30,2052,7,302.1956,0.3993,0.01,0.0067
7,30,2052,8,301.8824,0.3927,0.0096,0.0083
7,30,2052,9,301.8515,0.4182,0.0117,0.0107
7,30,2052,10,301.4257,0.2328,0.0036,0.004
7,30,2052,11,300.8701,0.5392,0.0033,0.0039
7,30,2052,12,300.2886,0.3483,0.0051,0.0069
7,30,2053,1,299.4241,0.5785,0.0071,0.0091
7,30,2053,2,299.332,0.8349,0.005,0.0079
7,30,2053,3,299.8249,0.7529,0.0028,0.0046
7,30,2053,4,300.6909,0.42,0.0029,0.0055
7,30,2053,5,301.6199,0.3012,0.0022,0.0039
7,30,2053,6,301.3225,0.4445,0.0095,0.0115
7,30,2053,7,301.1539,0.4532,0.0138,0.0119
7,30,2053,8,301.0587,0.2942,0.0108,0.0087
7,30,2053,9,301.509,0.2648,0.0056,0.0064
7,30,2053,10,301.3266,0.4409,0.0041,0.0078
7,30,2053,11,301.1531,0.3054,0.002,0.0028
7,30,2053,12,300.3884,0.4899,0.0022,0.0025
7,30,2054,1,299.7935,0.4434,0.0021,0.0021
7,30,2054,2,299.9432,0.2986,0.0015,0.0015
7,30,2054,3,300.6843,0.4313,0.0013,0.0013
7,30,2054,4,301.4315,0.4182,0.0008,0.0009
7,30,2054,5,302.1848,0.4074,0.0013,0.0021
7,30,2054,6,302.1479,0.4717,0.005,0.005
7,30,2054,7,302.1293,0.403,0.0069,0.007
7,30,2054,8,302.0678,0.4075,0.0082,0.0091
7,30,2054,9,302.005,0.4023,0.0061,0.0062
7,30,2054,10,301.9581,0.3049,0.0092,0.0085
7,30,2054,11,301.8755,0.3091,0.0114,0.0106
7,30,2054,12,300.8302,0.5091,0.0095,0.0092
7,30,2055,1,300.3555,0.5322,0.0088,0.0098
7,30,2055,2,299.3575,0.7864,0.0058,0.0079
7,30,2055,3,300.6402,0.488,0.0033,0.0038
7,30,2055,4,301.4768,0.3406,0.0061,0.0058
7,30,2055,5,302.1987,0.3263,0.0039,0.004
7,30,2055,6,302.2738,0.4161,0.0083,0.0067
7,30,2055,7,301.9899,0.4479,0.0078,0.007
7,30,2055,8,302.0587,0.4845,0.0098,0.0082
7,30,2055,9,301.5557,0.3647,0.0086,0.0094
7,30,2055,10,301.6421,0.1876,0.0035,0.0031
7,30,2055,11,301.4552,0.5113,0.0078,0.0096
7,30,2055,12,300.4936,0.5036,0.0039,0.0058
7,30,2056,1,299.7791,0.6566,0.0031,0.0043
7,30,2056,2,299.9611,0.4137,0.001,0.0012
7,30,2056,3,299.6993,0.4951,0.0012,0.0019
7,30,2056,4,300.9798,0.438,0.0009,0.002
7,30,2056,5,301.6338,0.2221,0.0019,0.0039
7,30,2056,6,301.8344,0.449,0.0023,0.0026
7,30,2056,7,301.7792,0.4793,0.0104,0.0096
7,30,2056,8,301.6422,0.3846,0.0094,0.0083
7,30,2056,9,301.668,0.3733,0.0061,0.0066
7,30,2056,10,301.416,0.2701,0.0059,0.0081
7,30,2056,11,300.9473,0.4639,0.0019,0.0034
7,30,2056,12,300.2548,0.3848,0.0019,0.0028
7,30,2057,1,299.3888,0.4771,0.0044,0.0072
7,30,2057,2,299.4841,0.516,0.0017,0.0034
7,30,2057,3,299.8684,0.4589,0.001,0.002
7,30,2057,4,300.8657,0.3034,0.001,0.0015
7,30,2057,5,301.4468,0.4895,0.0013,0.0019
7,30,2057,6,301.827,0.6778,0.0037,0.0047
7,30,2057,7,301.9752,0.3612,0.0085,0.0073
7,30,2057,8,301.4453,0.4819,0.013,0.0099
7,30,2057,9,301.3073,0.2872,0.0063,0.0051
7,30,2057,10,301.4396,0.2251,0.0034,0.006
7,30,2057,11,301.4579,0.2962,0.0045,0.006
7,30,2057,12,299.8699,0.5706,0.0037,0.0055
7,30,2058,1,299.538,0.4005,0.001,0.0008
7,30,2058,2,299.343,0.9317,0.0024,0.0027
7,30,2058,3,299.7393,0.8834,0.0014,0.0013
7,30,2058,4,300.8964,0.2957,0.0006,0.0004
7,30,2058,5,301.38,0.3274,0.0006,0.0006
7,30,2058,6,301.5831,0.4671,0.0026,0.0044
7,30,2058,7,302.0779,0.3404,0.004,0.0035
7,30,2058,8,302.3236,0.3703,0.0095,0.0104
7,30,2058,9,302.2338,0.3403,0.0063,0.0059
7,30,2058,10,302.2974,0.3826,0.0105,0.0097
7,30,2058,11,301.7808,0.3358,0.0076,0.0078
7,30,2058,12,301.222,0.3653,0.0052,0.0064
7,30,2059,1,300.2447,0.5926,0.0036,0.0048
7,30,2059,2,300.0848,0.5698,0.0017,0.0017
7,30,2059,3,300.0952,0.4745,0.0014,0.002
7,30,2059,4,301.0626,0.3739,0.0008,0.0012
7,30,2059,5,301.8395,0.3306,0.0029,0.0032
7,30,2059,6,302.1004,0.5557,0.0051,0.0047
7,30,2059,7,301.6547,0.5461,0.008,0.0074
7,30,2059,8,301.9854,0.4243,0.0087,0.0088
7,30,2059,9,302.2425,0.2636,0.0062,0.0041
7,30,2059,10,302.0364,0.3796,0.0095,0.0093
7,30,2059,11,301.4237,0.2718,0.0074,0.0071
7,30,2059,12,300.7358,0.4875,0.0077,0.0094
7,30,2060,1,299.3068,0.7879,0.0061,0.0084
7,30,2060,2,299.5142,0.4472,0.0109,0.0138
7,30,2060,3,300.1786,0.6457,0.0054,0.0092
7,30,2060,4,301.4831,0.4199,0.0051,0.006
7,30,2060,5,302.0392,0.4266,0.0088,0.0103
7,30,2060,6,301.7305,0.4135,0.0113,0.0097
7,30,2060,7,301.3005,0.4681,0.0121,0.0106
7,30,2060,8,300.9612,0.4186,0.014,0.0103
7,30,2060,9,301.4579,0.3291,0.0056,0.0058
7,30,2060,10,301.1431,0.2728,0.007,0.0106
7,30,2060,11,300.5745,0.2698,0.003,0.0046
7,30,2060,12,299.8811,0.3669,0.0023,0.0034
7,30,2091,1,300.3243,0.4183,0.0015,0.0015
7,30,2091,2,300.4653,0.5376,0.0015,0.0015
7,30,2091,3,300.235,0.7309,0.0012,0.0015
7,30,2091,4,302.0234,0.3577,0.0012,0.0023
7,30,2091,5,302.8342,0.5624,0.0015,0.0021
7,30,2091,6,303.01,0.4475,0.0094,0.0093
7,30,2091,7,302.5833,0.4583,0.0092,0.0096
7,30,2091,8,302.563,0.5068,0.015,0.0115
7,30,2091,9,302.4877,0.3662,0.0065,0.0053
7,30,2091,10,302.5917,0.1804,0.0053,0.0055
7,30,2091,11,302.5325,0.3588,0.0039,0.0038
7,30,2091,12,301.6205,0.5197,0.0053,0.0067
7,30,2092,1,301.2448,0.2935,0.0012,0.0011
7,30,2092,2,300.3519,0.4949,0.0025,0.0034
7,30,2092,3,301.3139,0.5271,0.0013,0.002
7,30,2092,4,302.1224,0.5243,0.0008,0.0016
7,30,2092,5,302.8857,0.6077,0.003,0.0036
7,30,2092,6,303.4694,0.5803,0.0054,0.0045
7,30,2092,7,302.7964,0.5396,0.0109,0.0096
7,30,2092,8,302.6365,0.4119,0.0096,0.0095
